imagen,conf_matricula,texto_easyocr,tiempo_easyocr,texto_tesseract,tiempo_tesseract
2288HGS_aug2.jpg,0.9305116534233093,2288HGS,0.4144246578216553,I,0.1223456859588623
2288HGS_aug2.jpg,0.9431709051132202,2288HGS,0.40132999420166016,5,0.1276249885559082
2370MWM.jpg,0.8547780513763428,2370MWM,0.33278894424438477,A2370WHN,0.13815736770629883
2377JZG_aug2.jpg,0.9238014817237854,2377JZG,0.7467210292816162,G7,0.12680673599243164
2547GMY.jpeg,0.7342496514320374,2547GMY,0.7309527397155762,B2547GMY,0.1279618740081787
2753LBJ.jpg,0.8627355098724365,E2753LBJAMCARSAUTOMOCIO,1.3078935146331787,B2753LBU,0.15078091621398926
3448LXB_aug3.jpg,0.8947893381118774,3448LXB,0.25323033332824707,N3648LXG,0.1241602897644043
3448LXB_aug5.jpg,0.9179061055183411,3448ZXB,0.28567075729370117,E,0.13376235961914062
3452GHC.jpg,0.8554240465164185,3452GHC,0.30741405487060547,B3452GHC,0.12608027458190918
3478HWT.jpeg,0.8486236333847046,I3G78HRT,0.12567996978759766,A347BHRF,0.12997984886169434
4003GKC.jpg,0.8954567909240723,4003GKC,0.9642086029052734,4003GKC,0.1287086009979248
4055jtl_aug2.jpg,0.9085513353347778,4055JIL,0.3579826354980469,84055JTL,0.12238454818725586
4218GLJ.jpg,0.849299967288971,4218GLJ,0.08041071891784668,4218GLJ,0.12342143058776855
4218GLJ.jpg,0.7984572052955627,ED,0.08199739456176758,PTTOPT,0.12323212623596191
4334NFH_aug5.jpg,0.8636969923973083,14334NFH,0.45277833938598633,84334NFH,0.12511944770812988
4425LZL.jpg,0.8057949542999268,9650,0.05433988571166992,BSAS917I,0.12208890914916992
4425LZL.jpg,0.8556817770004272,OIOLVI,0.10924053192138672,RR,0.12275433540344238
4425LZL.jpg,0.8819887042045593,14425LZL,0.19396376609802246,TT,0.12394356727600098
4425LZL_1881_aug1.jpg,0.6867702603340149,96500,0.05470871925354004,EB,0.1192164421081543
4425LZL_1881_aug1.jpg,0.86931312084198,14425LZL,0.2576613426208496,,0.12081146240234375
4425LZL_1881_aug1.jpg,0.8979671597480774,OBOVI,0.1088569164276123,B51K,0.13286042213439941
4425LZL_1881_aug3.jpg,0.9004510045051575,4425LZL,0.18281269073486328,44025,0.12981653213500977
4425LZL_1881_aug4.jpg,0.8883946537971497,74425LZL,0.271986722946167,Z,0.12682843208312988
4425LZL_aug1.jpg,0.9032202363014221,14425LZL,0.26925158500671387,,0.12063169479370117
4444LCN.jpeg,0.8962516188621521,444LLCN,1.0609283447265625,O70LUN,0.1434009075164795
4517MFC.jpg,0.8568199872970581,4517MFC,0.22481918334960938,B4517MFC,0.13437104225158691
4517MFC_2121_aug3.jpg,0.8405895829200745,451ZMFC,0.35875725746154785,B4517MFC,0.12699532508850098
4709HFT_8622_aug2.jpg,0.9244893193244934,4709HFT,1.2434253692626953,4709,0.13567233085632324
4709HFT_aug1.jpg,0.9265304207801819,4709HFT,1.1950099468231201,B1709H,0.15614104270935059
4971JHP_2983_aug3.jpg,0.8771719932556152,4971JHP,0.36470675468444824,64971JHP,0.13355255126953125
4971JHP_2983_aug3.jpg,0.8701204061508179,4971JHP,0.33302974700927734,64971JHP,0.12968873977661133
4977HNF.jpeg,0.8555502891540527,72977HNF,0.0987861156463623,577ANF,0.13123631477355957
4981KBP_5290_aug4.jpg,0.9053528308868408,4981KPB,1.5644092559814453,44981KPB,0.1286635398864746
4981KBP_5290_aug4.jpg,0.9034271240234375,4981KPB,1.5365791320800781,44981KPB,0.1384422779083252
4981KBP_aug3.jpg,0.9084799885749817,E4981KPB,2.5461792945861816,84981KPB,0.14563202857971191
5028HDM.jpg,0.8945378065109253,5082HDM,0.5462968349456787,45082HDM,0.1296992301940918
5063KCW_4152LLK.jpg,0.9021255373954773,5063KCW,0.31784892082214355,,0.1274878978729248
5601HTN.jpg,0.8612019419670105,5601HTN,0.38882994651794434,BOOULHIN,0.12605547904968262
5601HTN_1240_aug1.jpg,0.8857710361480713,5601HTN,0.5591757297515869,R,0.1268935203552246
5601HTN_1240_aug2.jpg,0.8877129554748535,5601HITN,0.6039581298828125,OT,0.1390376091003418
5601HTN_aug2.jpg,0.8982354998588562,5601FTN,0.797062873840332,TT,0.1353745460510254
6080MKH.jpeg,0.8016789555549622,60D0,0.05495047569274902,E,0.12733197212219238
6099KGF.jpg,0.8851942420005798,EJ6099KGF,0.5348739624023438,6099KGF,0.12555623054504395
6107FRT_0169DZH.jpeg,0.8387956023216248,6107FRT,0.09303522109985352,1RG6107FRT,0.1274101734161377
6107FRT_0169DZH.jpeg,0.8531396985054016,40169DZH,0.08816742897033691,0169UZH,0.12403130531311035
6236FHP.jpg,0.9290986657142639,6236FHP,1.768519401550293,,0.13763213157653809
6236FHP_aug1.jpg,0.9287317395210266,6236FHP,1.7806825637817383,5,0.14213991165161133
6429JVC.jpg,0.8524613976478577,RH,0.14428091049194336,RHI,0.1235361099243164
6704MRW_755_aug1.jpg,0.886063814163208,670LMRD,0.2711608409881592,B6704MRW,0.12754440307617188
6704MRW_aug1.jpg,0.8905125856399536,6704MRW,0.37345147132873535,56704MRW,0.1430201530456543
6856FTK.jpg,0.9011878371238708,E6856FTK,0.8471405506134033,B6856FTK,0.13198256492614746
6856FTK_3259_aug1.jpg,0.90973299741745,E6856FTK,1.2159016132354736,AE856FTK,0.13193893432617188
6856FTK_aug5.jpg,0.9051001667976379,6856FTK,1.010028600692749,B6856FTK,0.1260819435119629
7213MCY.jpeg,0.89771968126297,MCY7213,0.6655750274658203,,0.12736725807189941
7311DGP.jpeg,0.768049418926239,,0.025270938873291016,R7SILOCR,0.12789678573608398
7311DGP.jpeg,0.8175055384635925,Z3LLDGP,0.10490584373474121,B73110GF,0.1253371238708496
7519MHY_aug5.jpg,0.8198402523994446,OCG,0.055666446685791016,OCG,0.15143704414367676
7519MHY_aug5.jpg,0.9044963121414185,7519MHY,0.1861574649810791,R7S19WHY,0.12692618370056152
7822JLW.jpeg,0.854942262172699,,0.027385950088500977,BPA22JLMI,0.14360666275024414
8453JCX_2338_aug3.jpg,0.9052941799163818,8453JCX,0.3738894462585449,8453JCX,0.12740516662597656
8453JCX_2338_aug4.jpg,0.9100906848907471,8453JCX,0.4822511672973633,A,0.12962913513183594
8453JCX_2338_aug4.jpg,0.8744821548461914,8453UJCX,0.46117472648620605,ET,0.14737296104431152
9394NCT.jpg,0.8412964344024658,9394NCI,0.21943068504333496,19394NE,0.14252710342407227
9394NCT.jpg,0.8554257154464722,0394KCI,0.18953442573547363,19394NEEL,0.12702155113220215
9457HDV_2977_aug4.jpg,0.9172313213348389,9457HDV,1.9626612663269043,2,0.1414327621459961
9478DLB_5374_aug4.jpg,0.8841400742530823,9478DLB,0.29070019721984863,A9478DLB,0.13045620918273926
9622KRZ.jpg,0.8711338639259338,9622KRZ,0.5701451301574707,,0.12456870079040527
9758CNJ_2148KHB.jpeg,0.8866771459579468,9758CNJ,0.0820457935333252,49758CNJ,0.13042712211608887
9758CNJ_2148KHB.jpeg,0.7658427357673645,,0.027118444442749023,Z16KMB,0.13722753524780273
9758CNJ_2148KHB.jpeg,0.6440643072128296,,0.026214599609375,SZ16KMG,0.1256880760192871
C0336BVY_9583_aug1.jpg,0.8856687545776367,C0366BVY,0.1847853660583496,P,0.12592744827270508
GC5332CM.jpg,0.907672643661499,GC5332CM,1.0638508796691895,SCS330,0.14461684226989746
GC5332CM_aug5.jpg,0.9101296663284302,GC5332CM,1.039674997329712,AGC533,0.1292428970336914
GC5961AZ_GC3523AY_3265BRH.jpg,0.868297278881073,GC3523AY,0.13510656356811523,GC3523AY,0.1221916675567627
GC5961AZ_GC3523AY_3265BRH.jpg,0.841894805431366,IGC5961AZ,0.16753101348876953,AGC5961AZ,0.12854504585266113
GC6341CD_aug5.jpg,0.9106595516204834,GC6341CD,0.24670147895812988,6C6341C0,0.1371479034423828
GC6341CD_aug5.jpg,0.9101510047912598,GC6341CD,0.23693156242370605,16C6341CD,0.12912893295288086
GC8521CG_7430_aug5.jpg,0.9339863657951355,67G68521CG,2.2453503608703613,SS,0.1494274139404297
GC8521CG_aug1.jpg,0.8766594529151917,GE8521CG,2.4332797527313232,SS,0.14902400970458984
GC9092BP_aug4.jpg,0.9141337871551514,E9092BPGC,2.1778719425201416,09288,0.15334105491638184
SE6207DV.jpg,0.9112527370452881,SE6207DV,0.35398125648498535,BSE6207DV,0.12466788291931152
SE6207DV_1344_aug5.jpg,0.8934820294380188,SE6207DV,0.3860597610473633,BSE6207DV,0.12505292892456055
SE6207DV_aug1.jpg,0.9105802774429321,SE6207DV,0.5896193981170654,6207N,0.12845396995544434
SE6207DV_aug4.jpg,0.9204356074333191,6207DVSE,0.7283861637115479,4520,0.12831354141235352
